pair,src_id,src_type,src_clock_deg,src_depth_pct,src_length_mm,src_width_mm,src_distance_m
2022_to_2015,2466,,,,,,12792.809568000002
2022_to_2015,2467,,150.0,14.0,46.99,52.06999999999999,12797.146872000001
2022_to_2015,2468,,120.0,12.0,30.987999999999996,50.038,12797.149920000002
2022_to_2015,2469,,30.0,23.0,20.066,50.038,12804.75468
2022_to_2015,2470,,,,,,12805.019856
2022_to_2015,2471,,,,,,12817.227096
2022_to_2015,2472,,,,,,12829.400808
2022_to_2015,2473,,,,,,12841.586712000002
2022_to_2015,2474,,,,,,12853.800048000001
2022_to_2015,2475,,,,,,12865.995096
2022_to_2015,2476,,,,,,12878.2572
2022_to_2015,2477,,,,,,12890.488824
2022_to_2015,2478,,,,,,12902.729592000002
2022_to_2015,2479,,,,,,12904.247496
2022_to_2015,2480,,,,,,12905.515464
2022_to_2015,2481,,,,,,12907.505808
2022_to_2015,2482,,,,,,12912.778848000002
2022_to_2015,2483,,,,,,12924.995232
2022_to_2015,2484,,,,,,12937.223808
2022_to_2015,2485,,,,,,12949.464576000002
2022_to_2015,2486,,,,,,12961.677912000001
2022_to_2015,2487,,,,,,12964.533888
2022_to_2015,2488,,,,,,12975.034248000002
2022_to_2015,2489,,,,,,12976.076664
2022_to_2015,2490,,,,,,12976.774656000001
2022_to_2015,2491,,,,,,12989.042856000002
2022_to_2015,2492,,,,,,13001.244
2022_to_2015,2493,,,,,,13013.426856000002
2022_to_2015,2494,,,,,,13025.637144
2022_to_2015,2495,,,,,,13037.856576000002
2022_to_2015,2496,,,,,,13050.045528
2022_to_2015,2497,,,,,,13062.261912000002
2022_to_2015,2498,,,,,,13074.435624
2022_to_2015,2499,,,,,,13086.636768000002
2022_to_2015,2500,,180.0,16.0,23.114,49.022,13091.918952
2022_to_2015,2501,,,,,,13098.84096
2022_to_2015,2502,,,,,,13107.229056
2022_to_2015,2503,,,,,,13113.413448000001
2022_to_2015,2504,,,,,,13125.617640000002
2022_to_2015,2505,,,,,,13137.834024
2022_to_2015,2506,,,,,,13150.007736000001
2022_to_2015,2507,,240.0,25.0,20.066,35.05199999999999,13158.706728000001
2022_to_2015,2508,,,,,,13158.959712000002
2022_to_2015,2509,,,,,,13160.995776000002
2022_to_2015,2510,,,,,,13173.187776
2022_to_2015,2511,,,,,,13179.21672
2022_to_2015,2512,,,,,,13180.810824
2022_to_2015,2513,,,,,,13182.24948
2022_to_2015,2514,,,,,,13193.203992
2022_to_2015,2515,,,,,,13205.438664000001
2022_to_2015,2516,,,,,,13217.639808
2022_to_2015,2517,,,,,,13229.831808
2022_to_2015,2518,,,,,,13242.057336
2022_to_2015,2519,,,,,,13254.282864
2022_to_2015,2520,,,,,,13266.484008000001
2022_to_2015,2521,,,,,,13278.694296
2022_to_2015,2522,,180.0,15.0,13.97,23.875999999999998,13284.711048000001
2022_to_2015,2523,,,,,,13284.976224
2022_to_2015,2524,,120.0,11.0,30.987999999999996,35.05199999999999,13291.776312000002
2022_to_2015,2525,,120.0,17.0,16.002,27.94,13291.849464
2022_to_2015,2526,,,,,,13297.213944000001
2022_to_2015,2527,,,,,,13309.436424
2022_to_2015,2528,,180.0,11.0,44.958,14.985999999999999,13309.689408
2022_to_2015,2529,,150.0,29.0,43.942,99.05999999999999,13309.695504000001
2022_to_2015,2530,,120.0,29.0,21.081999999999997,24.892,13309.710744
2022_to_2015,2531,,,,,,13321.491264
2022_to_2015,2532,,240.0,39.0,23.114,44.958,13324.923312
2022_to_2015,2533,,270.0,10.0,8.128,17.018,13330.266456000001
2022_to_2015,2534,,240.0,11.0,20.066,28.955999999999996,13330.677936
2022_to_2015,2535,,240.0,29.0,23.114,38.099999999999994,13330.903488
2022_to_2015,2536,,120.0,11.0,23.875999999999998,45.974,13330.918728
2022_to_2015,2537,,240.0,12.0,17.018,25.907999999999998,13330.964448
2022_to_2015,2538,,120.0,17.0,23.875999999999998,30.987999999999996,13331.00712
2022_to_2015,2539,,120.0,21.0,17.018,52.06999999999999,13333.479048000001
2022_to_2015,2540,,150.0,38.0,48.767999999999994,101.6,13333.488192
2022_to_2015,2541,,150.0,13.0,18.034,25.907999999999998,13333.52172
2022_to_2015,2542,,,,,,13333.744224
2022_to_2015,2543,,120.0,12.0,19.049999999999997,16.002,13333.978920000001
2022_to_2015,2544,,180.0,14.0,44.958,27.94,13334.000256000001
2022_to_2015,2545,,150.0,34.0,28.955999999999996,59.943999999999996,13334.006352
2022_to_2015,2546,,180.0,25.0,21.081999999999997,28.955999999999996,13334.396496
2022_to_2015,2547,,240.0,13.0,27.94,36.068,13334.951232
2022_to_2015,2548,,210.0,10.0,27.94,34.036,13335.097536000001
2022_to_2015,2549,,240.0,16.0,26.924,37.083999999999996,13335.210312000001
2022_to_2015,2550,,210.0,17.0,28.955999999999996,33.019999999999996,13335.368808000001
2022_to_2015,2551,,240.0,11.0,29.971999999999998,38.862,13335.627887999999
2022_to_2015,2552,,210.0,14.0,35.05199999999999,48.00599999999999,13335.755904000001
2022_to_2015,2553,,150.0,12.0,40.894,45.974,13337.081784000002
2022_to_2015,2554,,,,,,13345.966704000002
2022_to_2015,2555,,,,,,13354.5072
2022_to_2015,2556,,240.0,15.0,53.08599999999999,48.00599999999999,13354.546824
2022_to_2015,2557,,,,,,13366.732728
2022_to_2015,2558,,,,,,13378.949112000002
2022_to_2015,2559,,,,,,13391.138064
2022_to_2015,2560,,,,,,13403.339208000001
2022_to_2015,2561,,180.0,,,,13408.206864000002
2022_to_2015,2562,,120.0,43.0,43.942,38.099999999999994,13408.273920000001
2022_to_2015,2563,,210.0,16.0,22.098,40.894,13408.331832
2022_to_2015,2564,,120.0,21.0,8.128,40.132,13408.42632
2022_to_2015,2565,,210.0,12.0,23.114,36.068,13408.435464
2022_to_2015,2566,,210.0,23.0,20.066,28.955999999999996,13408.508616000001
2022_to_2015,2567,,120.0,40.0,29.971999999999998,45.974,13408.597008
2022_to_2015,2568,,210.0,16.0,14.985999999999999,26.924,13408.618344
2022_to_2015,2569,,120.0,35.0,16.002,33.019999999999996,13408.740264
2022_to_2015,2570,,120.0,22.0,38.099999999999994,46.99,13408.86828
2022_to_2015,2571,,210.0,38.0,48.00599999999999,37.083999999999996,13408.880472
2022_to_2015,2572,,120.0,15.0,29.971999999999998,38.099999999999994,13409.029824
2022_to_2015,2573,,210.0,19.0,36.321999999999996,60.706,13409.102976000002
2022_to_2015,2574,,120.0,16.0,27.94,38.862,13409.2188
2022_to_2015,2575,,180.0,16.0,21.081999999999997,28.955999999999996,13409.27976
2022_to_2015,2576,,210.0,24.0,35.05199999999999,40.132,13409.307192
2022_to_2015,2577,,210.0,12.0,26.924,43.942,13409.770488
2022_to_2015,2578,,210.0,32.0,25.907999999999998,34.036,13409.968608000001
2022_to_2015,2579,,270.0,16.0,37.083999999999996,43.942,13410.139296
2022_to_2015,2580,,210.0,44.0,19.049999999999997,25.907999999999998,13410.145392
2022_to_2015,2581,,270.0,27.0,48.00599999999999,33.019999999999996,13410.258168000002
2022_to_2015,2582,,270.0,14.0,33.019999999999996,41.91,13410.425808
2022_to_2015,2583,,180.0,,,,13410.477624
2022_to_2015,2584,,270.0,13.0,59.943999999999996,36.068,13410.57516
2022_to_2015,2585,,270.0,18.0,45.974,52.06999999999999,13410.858624
2022_to_2015,2586,,270.0,26.0,56.13399999999999,38.862,13411.00188
2022_to_2015,2587,,270.0,16.0,51.053999999999995,34.036,13411.212192
2022_to_2015,2588,,270.0,10.0,16.002,25.907999999999998,13411.24572
2022_to_2015,2589,,270.0,23.0,46.99,41.91,13411.33716
2022_to_2015,2590,,60.0,17.0,22.098,35.05199999999999,13411.33716
2022_to_2015,2591,,90.0,16.0,22.098,32.004,13411.419456000001
2022_to_2015,2592,,60.0,16.0,20.066,36.068,13411.45908
2022_to_2015,2593,,270.0,11.0,23.875999999999998,37.083999999999996,13411.660248000002
2022_to_2015,2594,,90.0,14.0,36.068,44.958,13411.776072
2022_to_2015,2595,,60.0,13.0,45.974,52.06999999999999,13412.050392000001
2022_to_2015,2596,,60.0,14.0,43.942,14.985999999999999,13412.050392000001
2022_to_2015,2597,,270.0,14.0,18.034,29.971999999999998,13412.059536
2022_to_2015,2598,,90.0,12.0,23.875999999999998,40.894,13412.059536
2022_to_2015,2599,,270.0,15.0,22.098,34.036,13412.123544
2022_to_2015,2600,,90.0,14.0,21.081999999999997,36.068,13412.163168000001
2022_to_2015,2601,,60.0,11.0,20.066,34.036,13412.172312
2022_to_2015,2602,,60.0,11.0,16.002,26.924,13412.208888
2022_to_2015,2603,,270.0,11.0,36.068,43.942,13412.263752
2022_to_2015,2604,,60.0,23.0,40.132,52.06999999999999,13412.312520000001
2022_to_2015,2605,,90.0,23.0,21.081999999999997,29.971999999999998,13412.376528
2022_to_2015,2606,,90.0,26.0,8.128,28.955999999999996,13412.4954
2022_to_2015,2607,,270.0,10.0,36.068,38.862,13412.525880000001
2022_to_2015,2608,,60.0,15.0,40.132,45.974,13412.586840000002
2022_to_2015,2609,,90.0,37.0,16.002,26.924,13412.6478
2022_to_2015,2610,,90.0,29.0,13.97,26.924,13412.784959999999
2022_to_2015,2611,,60.0,22.0,17.018,29.971999999999998,13412.842872000001
2022_to_2015,2612,,90.0,11.0,45.974,14.985999999999999,13412.842872000001
2022_to_2015,2613,,90.0,25.0,23.875999999999998,29.971999999999998,13412.858112000002
2022_to_2015,2614,,60.0,22.0,26.924,36.068,13412.967840000001
2022_to_2015,2615,,150.0,13.0,21.081999999999997,33.019999999999996,13413.092808000001
2022_to_2015,2616,,60.0,30.0,30.987999999999996,36.068,13413.095856000002
2022_to_2015,2617,,180.0,,,,13413.13548
2022_to_2015,2618,,60.0,25.0,26.924,37.083999999999996,13413.184248000001
2022_to_2015,2619,,60.0,36.0,45.974,105.41,13413.525624
2022_to_2015,2620,,270.0,17.0,16.002,23.114,13413.614016
2022_to_2015,2621,,60.0,21.0,22.098,34.036,13413.705456000002
2022_to_2015,2622,,60.0,15.0,24.892,37.083999999999996,13413.787752
2022_to_2015,2623,,30.0,17.0,18.034,28.955999999999996,13413.85176
2022_to_2015,2624,,90.0,28.0,16.002,25.907999999999998,13413.885288
2022_to_2015,2625,,60.0,53.0,14.985999999999999,26.924,13413.940152
2022_to_2015,2626,,90.0,38.0,17.018,29.971999999999998,13413.988920000002
2022_to_2015,2627,,60.0,13.0,17.018,24.892,13413.998064000001
2022_to_2015,2628,,60.0,22.0,58.92799999999999,40.386,13414.028544
2022_to_2015,2629,,90.0,24.0,19.049999999999997,27.94,13414.162656
2022_to_2015,2630,,180.0,,,,13414.214472
2022_to_2015,2631,,270.0,15.0,26.924,40.894,13414.836264000001
2022_to_2015,2632,,90.0,17.0,35.05199999999999,38.862,13414.976472
2022_to_2015,2633,,90.0,12.0,27.94,48.00599999999999,13415.3148
2022_to_2015,2634,,,,,,13415.49768
2022_to_2015,2635,,60.0,43.0,55.372,75.692,13416.866232
2022_to_2015,2636,,60.0,29.0,20.066,32.004,13417.186272
2022_to_2015,2637,,270.0,11.0,30.987999999999996,34.036,13417.244184000001
2022_to_2015,2638,,60.0,23.0,20.066,38.862,13417.332576
2022_to_2015,2639,,60.0,13.0,18.034,29.971999999999998,13417.573368000001
2022_to_2015,2640,,270.0,13.0,23.875999999999998,40.894,13417.609944
2022_to_2015,2641,,60.0,24.0,10.921999999999999,24.892,13417.704432
2022_to_2015,2642,,60.0,16.0,24.892,45.974,13417.844640000001
2022_to_2015,2643,,240.0,12.0,8.128,18.034,13418.39328
2022_to_2015,2644,,210.0,11.0,8.128,14.985999999999999,13418.396328
2022_to_2015,2645,,270.0,11.0,33.019999999999996,34.036,13418.414616
2022_to_2015,2646,,270.0,15.0,18.034,25.907999999999998,13418.521295999999
2022_to_2015,2647,,270.0,15.0,28.955999999999996,38.099999999999994,13418.704176000001
2022_to_2015,2648,,270.0,11.0,51.053999999999995,19.049999999999997,13418.707224
2022_to_2015,2649,,60.0,14.0,41.91,42.925999999999995,13419.341208
2022_to_2015,2650,,30.0,17.0,17.018,25.907999999999998,13419.359496
2022_to_2015,2651,,60.0,19.0,38.862,37.083999999999996,13419.514944
2022_to_2015,2652,,60.0,10.0,25.907999999999998,28.955999999999996,13419.76488
2022_to_2015,2653,,270.0,10.0,54.102,26.924,13420.310472000001
2022_to_2015,2654,,60.0,10.0,25.907999999999998,37.083999999999996,13420.834728000002
2022_to_2015,2655,,60.0,15.0,37.083999999999996,35.05199999999999,13421.115144
2022_to_2015,2656,,270.0,15.0,44.958,43.942,13421.310216
2022_to_2015,2657,,60.0,10.0,24.892,33.019999999999996,13421.377272
2022_to_2015,2658,,60.0,11.0,12.953999999999999,17.018,13421.508336
2022_to_2015,2659,,60.0,12.0,11.937999999999999,17.018,13421.554056
2022_to_2015,2660,,60.0,14.0,25.907999999999998,34.036,13422.078312000001
2022_to_2015,2661,,90.0,11.0,16.002,23.114,13422.52332
2022_to_2015,2662,,90.0,13.0,25.907999999999998,42.925999999999995,13422.840312000002
2022_to_2015,2663,,300.0,17.0,10.921999999999999,40.132,13423.715088
2022_to_2015,2664,,120.0,23.0,66.548,28.194000000000003,13425.428064000002
2022_to_2015,2665,,210.0,16.0,19.049999999999997,29.971999999999998,13425.699336000001
2022_to_2015,2666,,210.0,24.0,8.128,29.971999999999998,13425.86088
2022_to_2015,2667,,210.0,15.0,18.034,28.955999999999996,13426.007184000002
2022_to_2015,2668,,210.0,10.0,22.098,29.971999999999998,13426.174824
2022_to_2015,2669,,210.0,11.0,17.018,29.971999999999998,13426.251024
2022_to_2015,2670,,150.0,17.0,16.002,28.955999999999996,13426.836240000002
2022_to_2015,2671,,330.0,10.0,43.942,14.985999999999999,13427.458032
2022_to_2015,2672,,300.0,28.0,37.083999999999996,103.886,13427.461080000001
2022_to_2015,2673,,240.0,28.0,39.116,105.91799999999999,13427.464128000001
2022_to_2015,2674,,270.0,11.0,21.081999999999997,51.053999999999995,13427.470224
2022_to_2015,2675,,150.0,10.0,28.955999999999996,18.034,13427.470224
2022_to_2015,2676,,150.0,14.0,19.049999999999997,41.91,13427.476320000002
2022_to_2015,2677,,90.0,11.0,16.002,23.875999999999998,13427.485464000001
2022_to_2015,2678,,,,,,13427.775024
2022_to_2015,2679,,210.0,13.0,37.083999999999996,14.985999999999999,13428.012768000002
2022_to_2015,2680,,300.0,19.0,20.066,56.13399999999999,13428.015816000001
2022_to_2015,2681,,330.0,26.0,38.862,30.987999999999996,13428.015816000001
2022_to_2015,2682,,240.0,11.0,26.924,52.06999999999999,13428.018864000001
2022_to_2015,2683,,210.0,14.0,16.002,42.925999999999995,13428.02496
2022_to_2015,2684,,,,,,13439.98836
2022_to_2015,2685,,,,,,13449.492024
2022_to_2015,2686,,120.0,29.0,22.098,90.932,13449.723672
2022_to_2015,2687,,180.0,41.0,21.081999999999997,99.05999999999999,13449.729768000001
2022_to_2015,2688,,,,,,13461.687072
2022_to_2015,2689,,150.0,11.0,23.114,33.019999999999996,13463.162304000001
2022_to_2015,2690,,180.0,11.0,40.894,109.982,13463.342136000001
2022_to_2015,2691,,150.0,24.0,72.136,104.394,13463.375664000001
2022_to_2015,2692,,150.0,13.0,38.099999999999994,40.132,13463.409192000001
2022_to_2015,2693,,150.0,13.0,20.066,35.05199999999999,13463.985264
2022_to_2015,2694,,120.0,10.0,14.985999999999999,27.94,13473.59256
2022_to_2015,2695,,120.0,28.0,17.018,69.08800000000001,13473.6078
2022_to_2015,2696,,,,,,13473.86688
2022_to_2015,2697,,,,,,13486.074120000001
2022_to_2015,2698,,,,,,13498.290504000002
2022_to_2015,2699,,120.0,11.0,23.114,27.94,13498.592256000002
2022_to_2015,2700,,,,,,13510.500792
2022_to_2015,2701,,,,,,13522.714128000001
2022_to_2015,2702,,,,,,13534.927464
2022_to_2015,2703,,,,,,13547.134704000002
2022_to_2015,2704,,,,,,13559.34804
2022_to_2015,2705,,,,,,13571.567472
2022_to_2015,2706,,,,,,13583.783856000002
2022_to_2015,2707,,,,,,13595.997192
2022_to_2015,2708,,,,,,13603.086840000002
2022_to_2015,2709,,,,,,13615.312368000003
2022_to_2015,2710,,180.0,49.0,25.907999999999998,35.306,13627.071552
2022_to_2015,2711,,150.0,31.0,19.049999999999997,33.019999999999996,13627.169088
2022_to_2015,2712,,150.0,11.0,12.953999999999999,14.985999999999999,13627.193472
2022_to_2015,2713,,120.0,28.0,16.002,26.924,13627.300152
2022_to_2015,2714,,150.0,13.0,25.907999999999998,28.955999999999996,13627.412928000002
2022_to_2015,2715,,120.0,23.0,18.034,32.004,13627.422072000001
2022_to_2015,2716,,,,,,13627.528752
2022_to_2015,2717,,120.0,10.0,8.128,17.018,13627.534848000001
2022_to_2015,2718,,180.0,29.0,16.002,25.907999999999998,13627.608
2022_to_2015,2719,,120.0,26.0,16.002,26.924,13627.809168000002
2022_to_2015,2720,,180.0,16.0,13.97,20.066,13627.891464
2022_to_2015,2721,,120.0,14.0,13.97,23.114,13627.894512
2022_to_2015,2722,,120.0,17.0,19.049999999999997,33.019999999999996,13627.998144000001
2022_to_2015,2723,,120.0,13.0,13.97,26.924,13628.269416000001
2022_to_2015,2724,,150.0,11.0,10.921999999999999,23.875999999999998,13628.315136000001
2022_to_2015,2725,,180.0,12.0,11.937999999999999,20.066,13628.351712000001
2022_to_2015,2726,,150.0,10.0,40.894,17.018,13628.440104000001
2022_to_2015,2727,,120.0,35.0,16.002,27.94,13628.455344
2022_to_2015,2728,,120.0,15.0,17.018,32.004,13628.616888
2022_to_2015,2729,,210.0,13.0,13.97,26.924,13630.055544
2022_to_2015,2730,,210.0,19.0,22.098,30.987999999999996,13630.082976000002
2022_to_2015,2731,,180.0,16.0,23.114,36.068,13630.146984
2022_to_2015,2732,,180.0,23.0,36.068,42.925999999999995,13630.296336000001
2022_to_2015,2733,,120.0,12.0,29.971999999999998,38.099999999999994,13630.299384000002
2022_to_2015,2734,,120.0,30.0,24.892,35.05199999999999,13630.363392000001
2022_to_2015,2735,,180.0,35.0,21.081999999999997,30.987999999999996,13630.406064
2022_to_2015,2736,,150.0,33.0,21.081999999999997,38.862,13630.433496
2022_to_2015,2737,,180.0,72.0,22.098,21.081999999999997,13630.595040000002
2022_to_2015,2738,,150.0,34.0,27.94,40.132,13630.604184000002
2022_to_2015,2739,,150.0,12.0,8.889999999999999,19.049999999999997,13630.649904000002
2022_to_2015,2740,,150.0,28.0,16.002,25.907999999999998,13630.692576000001
2022_to_2015,2741,,180.0,24.0,20.066,30.987999999999996,13630.729152
2022_to_2015,2742,,150.0,16.0,12.953999999999999,23.875999999999998,13630.79316
2022_to_2015,2743,,150.0,11.0,19.049999999999997,35.05199999999999,13630.829736000002
2022_to_2015,2744,,150.0,19.0,22.098,38.099999999999994,13630.918128000001
2022_to_2015,2745,,150.0,13.0,20.066,32.004,13631.02176
2022_to_2015,2746,,120.0,17.0,11.937999999999999,26.924,13631.088816
2022_to_2015,2747,,120.0,33.0,52.06999999999999,28.955999999999996,13632.405552
2022_to_2015,2748,,210.0,19.0,13.97,27.94,13638.306480000001
2022_to_2015,2749,,240.0,18.0,16.002,34.036,13638.47412
2022_to_2015,2750,,90.0,28.0,22.098,34.036,13638.532032
2022_to_2015,2751,,90.0,10.0,13.97,22.098,13639.041048000001
2022_to_2015,2752,,120.0,10.0,30.987999999999996,43.942,13639.047144
2022_to_2015,2753,,210.0,14.0,35.05199999999999,26.924,13639.065432
2022_to_2015,2754,,330.0,27.0,41.91,26.924,13639.111152
2022_to_2015,2755,,30.0,11.0,43.942,14.985999999999999,13639.123344
2022_to_2015,2756,,330.0,32.0,33.782,207.01,13639.129440000002
2022_to_2015,2757,,90.0,29.0,29.971999999999998,32.004,13639.129440000002
2022_to_2015,2758,,60.0,31.0,23.114,134.112,13639.135536
2022_to_2015,2759,,270.0,10.0,14.985999999999999,22.098,13639.358040000001
2022_to_2015,2760,,,,,,13639.419
2022_to_2015,2761,,270.0,11.0,11.937999999999999,34.036,13639.428144
2022_to_2015,2762,,270.0,14.0,38.862,37.083999999999996,13639.483008000001
2022_to_2015,2763,,300.0,14.0,30.987999999999996,50.038,13639.507392000001
2022_to_2015,2764,,240.0,12.0,18.034,25.907999999999998,13639.684176
2022_to_2015,2765,,240.0,10.0,8.889999999999999,14.985999999999999,13639.714656000002
2022_to_2015,2766,,240.0,18.0,21.081999999999997,53.08599999999999,13639.854864
2022_to_2015,2767,,270.0,14.0,16.002,23.875999999999998,13639.894488
2022_to_2015,2768,,240.0,10.0,13.97,27.94,13639.93716
2022_to_2015,2769,,240.0,10.0,11.937999999999999,20.066,13639.992024
2022_to_2015,2770,,210.0,16.0,23.875999999999998,36.068,13640.808888
2022_to_2015,2771,,210.0,11.0,40.132,38.862,13640.949096
2022_to_2015,2772,,210.0,14.0,20.066,30.987999999999996,13644.579264
2022_to_2015,2773,,210.0,15.0,19.049999999999997,34.036,13644.746904000001
2022_to_2015,2774,,210.0,12.0,14.985999999999999,24.892,13644.890159999999
2022_to_2015,2775,,210.0,15.0,20.066,32.004,13644.926736000001
2022_to_2015,2776,,210.0,10.0,30.987999999999996,40.132,13644.990744
2022_to_2015,2777,,210.0,14.0,17.018,34.036,13645.085232
2022_to_2015,2778,,210.0,35.0,28.955999999999996,38.862,13645.298592000001
2022_to_2015,2779,,210.0,27.0,28.955999999999996,38.862,13645.429656
2022_to_2015,2780,,120.0,18.0,20.066,30.987999999999996,13645.527192000001
2022_to_2015,2781,,120.0,11.0,17.018,29.971999999999998,13645.719216
2022_to_2015,2782,,210.0,47.0,44.958,36.068,13645.871616
2022_to_2015,2783,,120.0,15.0,20.066,33.019999999999996,13646.18556
2022_to_2015,2784,,210.0,35.0,30.987999999999996,36.068,13646.197752
2022_to_2015,2785,,210.0,15.0,21.081999999999997,32.004,13646.389776000002
2022_to_2015,2786,,90.0,14.0,8.889999999999999,18.034,13647.267600000001
2022_to_2015,2787,,30.0,14.0,14.985999999999999,29.971999999999998,13650.172344
2022_to_2015,2788,,0.0,21.0,43.942,63.246,13650.279024
2022_to_2015,2789,,0.0,10.0,17.018,26.924,13650.370464000001
2022_to_2015,2790,,60.0,14.0,12.953999999999999,23.875999999999998,13651.473840000002
